IfcProcedureType,Name,Name_IfcRoot,ENTITY
IfcProcedureType,Description,Description_IfcRoot,ENTITY
IfcProcedureType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcProcedureType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcProcedureType,Identification,Identification_IfcTypeProcess,ENTITY
IfcProcedureType,LongDescription,LongDescription_IfcTypeProcess,ENTITY
IfcProcedureType,ProcessType,ProcessType_IfcTypeProcess,ENTITY
IfcProcedureType,PredefinedType,PredefinedType_IfcProcedureType,ENTITY
IfcCoil,GlobalId,GlobalId_IfcRoot,ENTITY
IfcCoil,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcCoil,Name,Name_IfcRoot,ENTITY
IfcCoil,Description,Description_IfcRoot,ENTITY
IfcCoil,ObjectType,ObjectType_IfcObject,ENTITY
IfcCoil,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcCoil,Representation,Representation_IfcProduct,ENTITY
IfcCoil,Tag,Tag_IfcElement,ENTITY
IfcCoil,PredefinedType,PredefinedType_IfcCoil,ENTITY
IfcClassificationReference,Location,Location_IfcExternalReference,ENTITY
IfcClassificationReference,Identification,Identification_IfcExternalReference,ENTITY
IfcClassificationReference,Name,Name_IfcExternalReference,ENTITY
IfcClassificationReference,ReferencedSource,ReferencedSource_IfcClassificationReference,ENTITY
IfcClassificationReference,Description,Description_IfcClassificationReference,ENTITY
IfcClassificationReference,Sort,Sort_IfcClassificationReference,ENTITY
IfcPump,GlobalId,GlobalId_IfcRoot,ENTITY
IfcPump,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcPump,Name,Name_IfcRoot,ENTITY
IfcPump,Description,Description_IfcRoot,ENTITY
IfcPump,ObjectType,ObjectType_IfcObject,ENTITY
IfcPump,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcPump,Representation,Representation_IfcProduct,ENTITY
IfcPump,Tag,Tag_IfcElement,ENTITY
IfcPump,PredefinedType,PredefinedType_IfcPump,ENTITY
IfcAirTerminalBox,GlobalId,GlobalId_IfcRoot,ENTITY
IfcAirTerminalBox,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcAirTerminalBox,Name,Name_IfcRoot,ENTITY
IfcAirTerminalBox,Description,Description_IfcRoot,ENTITY
IfcAirTerminalBox,ObjectType,ObjectType_IfcObject,ENTITY
IfcAirTerminalBox,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcAirTerminalBox,Representation,Representation_IfcProduct,ENTITY
IfcAirTerminalBox,Tag,Tag_IfcElement,ENTITY
IfcAirTerminalBox,PredefinedType,PredefinedType_IfcAirTerminalBox,ENTITY
IfcGeometricRepresentationSubContext,ContextIdentifier,ContextIdentifier_IfcRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,ContextType,ContextType_IfcRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,CoordinateSpaceDimension,CoordinateSpaceDimension_IfcGeometricRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,Precision,Precision_IfcGeometricRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,WorldCoordinateSystem,WorldCoordinateSystem_IfcGeometricRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,TrueNorth,TrueNorth_IfcGeometricRepresentationContext,ENTITY
IfcGeometricRepresentationSubContext,ParentContext,ParentContext_IfcGeometricRepresentationSubContext,ENTITY
IfcGeometricRepresentationSubContext,TargetScale,TargetScale_IfcGeometricRepresentationSubContext,ENTITY
IfcGeometricRepresentationSubContext,TargetView,TargetView_IfcGeometricRepresentationSubContext,ENTITY
IfcGeometricRepresentationSubContext,UserDefinedTargetView,UserDefinedTargetView_IfcGeometricRepresentationSubContext,ENTITY
IfcFace,Bounds,Bounds_IfcFace,SET
IfcMemberType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcMemberType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcMemberType,Name,Name_IfcRoot,ENTITY
IfcMemberType,Description,Description_IfcRoot,ENTITY
IfcMemberType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcMemberType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcMemberType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcMemberType,Tag,Tag_IfcTypeProduct,ENTITY
IfcMemberType,ElementType,ElementType_IfcElementType,ENTITY
IfcMemberType,PredefinedType,PredefinedType_IfcMemberType,ENTITY
IfcStructuralSurfaceReaction,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralSurfaceReaction,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralSurfaceReaction,Name,Name_IfcRoot,ENTITY
IfcStructuralSurfaceReaction,Description,Description_IfcRoot,ENTITY
IfcStructuralSurfaceReaction,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralSurfaceReaction,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralSurfaceReaction,Representation,Representation_IfcProduct,ENTITY
IfcStructuralSurfaceReaction,AppliedLoad,AppliedLoad_IfcStructuralActivity,ENTITY
IfcStructuralSurfaceReaction,GlobalOrLocal,GlobalOrLocal_IfcStructuralActivity,ENTITY
IfcStructuralSurfaceReaction,PredefinedType,PredefinedType_IfcStructuralSurfaceReaction,ENTITY
IfcArbitraryOpenProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcArbitraryOpenProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcArbitraryOpenProfileDef,Curve,Curve_IfcArbitraryOpenProfileDef,ENTITY
IfcFooting,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFooting,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFooting,Name,Name_IfcRoot,ENTITY
IfcFooting,Description,Description_IfcRoot,ENTITY
IfcFooting,ObjectType,ObjectType_IfcObject,ENTITY
IfcFooting,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcFooting,Representation,Representation_IfcProduct,ENTITY
IfcFooting,Tag,Tag_IfcElement,ENTITY
IfcFooting,PredefinedType,PredefinedType_IfcFooting,ENTITY
IfcStructuralLoadSingleForce,Name,Name_IfcStructuralLoad,ENTITY
IfcStructuralLoadSingleForce,ForceX,ForceX_IfcStructuralLoadSingleForce,ENTITY
IfcStructuralLoadSingleForce,ForceY,ForceY_IfcStructuralLoadSingleForce,ENTITY
IfcStructuralLoadSingleForce,ForceZ,ForceZ_IfcStructuralLoadSingleForce,ENTITY
IfcStructuralLoadSingleForce,MomentX,MomentX_IfcStructuralLoadSingleForce,ENTITY
IfcStructuralLoadSingleForce,MomentY,MomentY_IfcStructuralLoadSingleForce,ENTITY
IfcStructuralLoadSingleForce,MomentZ,MomentZ_IfcStructuralLoadSingleForce,ENTITY
IfcDistributionElementType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDistributionElementType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDistributionElementType,Name,Name_IfcRoot,ENTITY
IfcDistributionElementType,Description,Description_IfcRoot,ENTITY
IfcDistributionElementType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcDistributionElementType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcDistributionElementType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcDistributionElementType,Tag,Tag_IfcTypeProduct,ENTITY
IfcDistributionElementType,ElementType,ElementType_IfcElementType,ENTITY
IfcProtectiveDeviceType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcProtectiveDeviceType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcProtectiveDeviceType,Name,Name_IfcRoot,ENTITY
IfcProtectiveDeviceType,Description,Description_IfcRoot,ENTITY
IfcProtectiveDeviceType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcProtectiveDeviceType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcProtectiveDeviceType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcProtectiveDeviceType,Tag,Tag_IfcTypeProduct,ENTITY
IfcProtectiveDeviceType,ElementType,ElementType_IfcElementType,ENTITY
IfcProtectiveDeviceType,PredefinedType,PredefinedType_IfcProtectiveDeviceType,ENTITY
IfcPlacement,Location,Location_IfcPlacement,ENTITY
IfcFan,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFan,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFan,Name,Name_IfcRoot,ENTITY
IfcFan,Description,Description_IfcRoot,ENTITY
IfcFan,ObjectType,ObjectType_IfcObject,ENTITY
IfcFan,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcFan,Representation,Representation_IfcProduct,ENTITY
IfcFan,Tag,Tag_IfcElement,ENTITY
IfcFan,PredefinedType,PredefinedType_IfcFan,ENTITY
IfcUnitaryEquipment,GlobalId,GlobalId_IfcRoot,ENTITY
IfcUnitaryEquipment,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcUnitaryEquipment,Name,Name_IfcRoot,ENTITY
IfcUnitaryEquipment,Description,Description_IfcRoot,ENTITY
IfcUnitaryEquipment,ObjectType,ObjectType_IfcObject,ENTITY
IfcUnitaryEquipment,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcUnitaryEquipment,Representation,Representation_IfcProduct,ENTITY
IfcUnitaryEquipment,Tag,Tag_IfcElement,ENTITY
IfcUnitaryEquipment,PredefinedType,PredefinedType_IfcUnitaryEquipment,ENTITY
IfcSensor,GlobalId,GlobalId_IfcRoot,ENTITY
IfcSensor,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcSensor,Name,Name_IfcRoot,ENTITY
IfcSensor,Description,Description_IfcRoot,ENTITY
IfcSensor,ObjectType,ObjectType_IfcObject,ENTITY
IfcSensor,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcSensor,Representation,Representation_IfcProduct,ENTITY
IfcSensor,Tag,Tag_IfcElement,ENTITY
IfcSensor,PredefinedType,PredefinedType_IfcSensor,ENTITY
IfcElementAssembly,GlobalId,GlobalId_IfcRoot,ENTITY
IfcElementAssembly,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcElementAssembly,Name,Name_IfcRoot,ENTITY
IfcElementAssembly,Description,Description_IfcRoot,ENTITY
IfcElementAssembly,ObjectType,ObjectType_IfcObject,ENTITY
IfcElementAssembly,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcElementAssembly,Representation,Representation_IfcProduct,ENTITY
IfcElementAssembly,Tag,Tag_IfcElement,ENTITY
IfcElementAssembly,AssemblyPlace,AssemblyPlace_IfcElementAssembly,ENTITY
IfcElementAssembly,PredefinedType,PredefinedType_IfcElementAssembly,ENTITY
IfcStructuralResultGroup,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralResultGroup,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralResultGroup,Name,Name_IfcRoot,ENTITY
IfcStructuralResultGroup,Description,Description_IfcRoot,ENTITY
IfcStructuralResultGroup,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralResultGroup,TheoryType,TheoryType_IfcStructuralResultGroup,ENTITY
IfcStructuralResultGroup,ResultForLoadGroup,ResultForLoadGroup_IfcStructuralResultGroup,ENTITY
IfcStructuralResultGroup,IsLinear,IsLinear_IfcStructuralResultGroup,ENTITY
IfcStairType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStairType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStairType,Name,Name_IfcRoot,ENTITY
IfcStairType,Description,Description_IfcRoot,ENTITY
IfcStairType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcStairType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcStairType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcStairType,Tag,Tag_IfcTypeProduct,ENTITY
IfcStairType,ElementType,ElementType_IfcElementType,ENTITY
IfcStairType,PredefinedType,PredefinedType_IfcStairType,ENTITY
IfcAudioVisualAppliance,GlobalId,GlobalId_IfcRoot,ENTITY
IfcAudioVisualAppliance,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcAudioVisualAppliance,Name,Name_IfcRoot,ENTITY
IfcAudioVisualAppliance,Description,Description_IfcRoot,ENTITY
IfcAudioVisualAppliance,ObjectType,ObjectType_IfcObject,ENTITY
IfcAudioVisualAppliance,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcAudioVisualAppliance,Representation,Representation_IfcProduct,ENTITY
IfcAudioVisualAppliance,Tag,Tag_IfcElement,ENTITY
IfcAudioVisualAppliance,PredefinedType,PredefinedType_IfcAudioVisualAppliance,ENTITY
IfcPlate,GlobalId,GlobalId_IfcRoot,ENTITY
IfcPlate,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcPlate,Name,Name_IfcRoot,ENTITY
IfcPlate,Description,Description_IfcRoot,ENTITY
IfcPlate,ObjectType,ObjectType_IfcObject,ENTITY
IfcPlate,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcPlate,Representation,Representation_IfcProduct,ENTITY
IfcPlate,Tag,Tag_IfcElement,ENTITY
IfcPlate,PredefinedType,PredefinedType_IfcPlate,ENTITY
IfcRelationship,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelationship,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelationship,Name,Name_IfcRoot,ENTITY
IfcRelationship,Description,Description_IfcRoot,ENTITY
IfcStructuralAction,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralAction,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralAction,Name,Name_IfcRoot,ENTITY
IfcStructuralAction,Description,Description_IfcRoot,ENTITY
IfcStructuralAction,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralAction,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralAction,Representation,Representation_IfcProduct,ENTITY
IfcStructuralAction,AppliedLoad,AppliedLoad_IfcStructuralActivity,ENTITY
IfcStructuralAction,GlobalOrLocal,GlobalOrLocal_IfcStructuralActivity,ENTITY
IfcStructuralAction,DestabilizingLoad,DestabilizingLoad_IfcStructuralAction,ENTITY
IfcReinforcementBarProperties,TotalCrossSectionArea,TotalCrossSectionArea_IfcReinforcementBarProperties,ENTITY
IfcReinforcementBarProperties,SteelGrade,SteelGrade_IfcReinforcementBarProperties,ENTITY
IfcReinforcementBarProperties,BarSurface,BarSurface_IfcReinforcementBarProperties,ENTITY
IfcReinforcementBarProperties,EffectiveDepth,EffectiveDepth_IfcReinforcementBarProperties,ENTITY
IfcReinforcementBarProperties,NominalBarDiameter,NominalBarDiameter_IfcReinforcementBarProperties,ENTITY
IfcReinforcementBarProperties,BarCount,BarCount_IfcReinforcementBarProperties,ENTITY
IfcActor,GlobalId,GlobalId_IfcRoot,ENTITY
IfcActor,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcActor,Name,Name_IfcRoot,ENTITY
IfcActor,Description,Description_IfcRoot,ENTITY
IfcActor,ObjectType,ObjectType_IfcObject,ENTITY
IfcActor,TheActor,TheActor_IfcActor,ENTITY
IfcMotorConnection,GlobalId,GlobalId_IfcRoot,ENTITY
IfcMotorConnection,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcMotorConnection,Name,Name_IfcRoot,ENTITY
IfcMotorConnection,Description,Description_IfcRoot,ENTITY
IfcMotorConnection,ObjectType,ObjectType_IfcObject,ENTITY
IfcMotorConnection,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcMotorConnection,Representation,Representation_IfcProduct,ENTITY
IfcMotorConnection,Tag,Tag_IfcElement,ENTITY
IfcMotorConnection,PredefinedType,PredefinedType_IfcMotorConnection,ENTITY
IfcTankType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcTankType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcTankType,Name,Name_IfcRoot,ENTITY
IfcTankType,Description,Description_IfcRoot,ENTITY
IfcTankType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcTankType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcTankType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcTankType,Tag,Tag_IfcTypeProduct,ENTITY
IfcTankType,ElementType,ElementType_IfcElementType,ENTITY
IfcTankType,PredefinedType,PredefinedType_IfcTankType,ENTITY
IfcEvent,GlobalId,GlobalId_IfcRoot,ENTITY
IfcEvent,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcEvent,Name,Name_IfcRoot,ENTITY
IfcEvent,Description,Description_IfcRoot,ENTITY
IfcEvent,ObjectType,ObjectType_IfcObject,ENTITY
IfcEvent,Identification,Identification_IfcProcess,ENTITY
IfcEvent,LongDescription,LongDescription_IfcProcess,ENTITY
IfcEvent,PredefinedType,PredefinedType_IfcEvent,ENTITY
IfcEvent,EventTriggerType,EventTriggerType_IfcEvent,ENTITY
IfcEvent,UserDefinedEventTriggerType,UserDefinedEventTriggerType_IfcEvent,ENTITY
IfcEvent,EventOccurenceTime,EventOccurenceTime_IfcEvent,ENTITY
IfcSpatialStructureElement,GlobalId,GlobalId_IfcRoot,ENTITY
IfcSpatialStructureElement,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcSpatialStructureElement,Name,Name_IfcRoot,ENTITY
IfcSpatialStructureElement,Description,Description_IfcRoot,ENTITY
IfcSpatialStructureElement,ObjectType,ObjectType_IfcObject,ENTITY
IfcSpatialStructureElement,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcSpatialStructureElement,Representation,Representation_IfcProduct,ENTITY
IfcSpatialStructureElement,LongName,LongName_IfcSpatialElement,ENTITY
IfcSpatialStructureElement,CompositionType,CompositionType_IfcSpatialStructureElement,ENTITY
IfcPropertySet,GlobalId,GlobalId_IfcRoot,ENTITY
IfcPropertySet,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcPropertySet,Name,Name_IfcRoot,ENTITY
IfcPropertySet,Description,Description_IfcRoot,ENTITY
IfcPropertySet,HasProperties,HasProperties_IfcPropertySet,SET
IfcCableSegmentType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcCableSegmentType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcCableSegmentType,Name,Name_IfcRoot,ENTITY
IfcCableSegmentType,Description,Description_IfcRoot,ENTITY
IfcCableSegmentType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcCableSegmentType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcCableSegmentType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcCableSegmentType,Tag,Tag_IfcTypeProduct,ENTITY
IfcCableSegmentType,ElementType,ElementType_IfcElementType,ENTITY
IfcCableSegmentType,PredefinedType,PredefinedType_IfcCableSegmentType,ENTITY
IfcStructuralMember,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralMember,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralMember,Name,Name_IfcRoot,ENTITY
IfcStructuralMember,Description,Description_IfcRoot,ENTITY
IfcStructuralMember,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralMember,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralMember,Representation,Representation_IfcProduct,ENTITY
IfcStructuralReaction,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralReaction,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralReaction,Name,Name_IfcRoot,ENTITY
IfcStructuralReaction,Description,Description_IfcRoot,ENTITY
IfcStructuralReaction,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralReaction,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralReaction,Representation,Representation_IfcProduct,ENTITY
IfcStructuralReaction,AppliedLoad,AppliedLoad_IfcStructuralActivity,ENTITY
IfcStructuralReaction,GlobalOrLocal,GlobalOrLocal_IfcStructuralActivity,ENTITY
IfcBuildingSystem,GlobalId,GlobalId_IfcRoot,ENTITY
IfcBuildingSystem,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcBuildingSystem,Name,Name_IfcRoot,ENTITY
IfcBuildingSystem,Description,Description_IfcRoot,ENTITY
IfcBuildingSystem,ObjectType,ObjectType_IfcObject,ENTITY
IfcBuildingSystem,PredefinedType,PredefinedType_IfcBuildingSystem,ENTITY
IfcBuildingSystem,LongName,LongName_IfcBuildingSystem,ENTITY
IfcAirToAirHeatRecoveryType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcAirToAirHeatRecoveryType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcAirToAirHeatRecoveryType,Name,Name_IfcRoot,ENTITY
IfcAirToAirHeatRecoveryType,Description,Description_IfcRoot,ENTITY
IfcAirToAirHeatRecoveryType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcAirToAirHeatRecoveryType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcAirToAirHeatRecoveryType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcAirToAirHeatRecoveryType,Tag,Tag_IfcTypeProduct,ENTITY
IfcAirToAirHeatRecoveryType,ElementType,ElementType_IfcElementType,ENTITY
IfcAirToAirHeatRecoveryType,PredefinedType,PredefinedType_IfcAirToAirHeatRecoveryType,ENTITY
IfcShellBasedSurfaceModel,SbsmBoundary,SbsmBoundary_IfcShellBasedSurfaceModel,SET
IfcSimplePropertyTemplate,GlobalId,GlobalId_IfcRoot,ENTITY
IfcSimplePropertyTemplate,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcSimplePropertyTemplate,Name,Name_IfcRoot,ENTITY
IfcSimplePropertyTemplate,Description,Description_IfcRoot,ENTITY
IfcSimplePropertyTemplate,TemplateType,TemplateType_IfcSimplePropertyTemplate,ENTITY
IfcSimplePropertyTemplate,PrimaryMeasureType,PrimaryMeasureType_IfcSimplePropertyTemplate,ENTITY
IfcSimplePropertyTemplate,SecondaryMeasureType,SecondaryMeasureType_IfcSimplePropertyTemplate,ENTITY
IfcSimplePropertyTemplate,Enumerators,Enumerators_IfcSimplePropertyTemplate,ENTITY
IfcSimplePropertyTemplate,PrimaryUnit,PrimaryUnit_IfcSimplePropertyTemplate,ENTITY
IfcSimplePropertyTemplate,SecondaryUnit,SecondaryUnit_IfcSimplePropertyTemplate,ENTITY
IfcSimplePropertyTemplate,Expression,Expression_IfcSimplePropertyTemplate,ENTITY
IfcSimplePropertyTemplate,AccessState,AccessState_IfcSimplePropertyTemplate,ENTITY
IfcDuctSegmentType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDuctSegmentType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDuctSegmentType,Name,Name_IfcRoot,ENTITY
IfcDuctSegmentType,Description,Description_IfcRoot,ENTITY
IfcDuctSegmentType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcDuctSegmentType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcDuctSegmentType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcDuctSegmentType,Tag,Tag_IfcTypeProduct,ENTITY
IfcDuctSegmentType,ElementType,ElementType_IfcElementType,ENTITY
IfcDuctSegmentType,PredefinedType,PredefinedType_IfcDuctSegmentType,ENTITY
IfcHumidifier,GlobalId,GlobalId_IfcRoot,ENTITY
IfcHumidifier,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcHumidifier,Name,Name_IfcRoot,ENTITY
IfcHumidifier,Description,Description_IfcRoot,ENTITY
IfcHumidifier,ObjectType,ObjectType_IfcObject,ENTITY
IfcHumidifier,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcHumidifier,Representation,Representation_IfcProduct,ENTITY
IfcHumidifier,Tag,Tag_IfcElement,ENTITY
IfcHumidifier,PredefinedType,PredefinedType_IfcHumidifier,ENTITY
IfcCrewResourceType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcCrewResourceType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcCrewResourceType,Name,Name_IfcRoot,ENTITY
IfcCrewResourceType,Description,Description_IfcRoot,ENTITY
IfcCrewResourceType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcCrewResourceType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcCrewResourceType,Identification,Identification_IfcTypeResource,ENTITY
IfcCrewResourceType,LongDescription,LongDescription_IfcTypeResource,ENTITY
IfcCrewResourceType,ResourceType,ResourceType_IfcTypeResource,ENTITY
IfcCrewResourceType,BaseCosts,BaseCosts_IfcConstructionResourceType,LIST
IfcCrewResourceType,BaseQuantity,BaseQuantity_IfcConstructionResourceType,ENTITY
IfcCrewResourceType,PredefinedType,PredefinedType_IfcCrewResourceType,ENTITY
IfcAlarm,GlobalId,GlobalId_IfcRoot,ENTITY
IfcAlarm,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcAlarm,Name,Name_IfcRoot,ENTITY
IfcAlarm,Description,Description_IfcRoot,ENTITY
IfcAlarm,ObjectType,ObjectType_IfcObject,ENTITY
IfcAlarm,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcAlarm,Representation,Representation_IfcProduct,ENTITY
IfcAlarm,Tag,Tag_IfcElement,ENTITY
IfcAlarm,PredefinedType,PredefinedType_IfcAlarm,ENTITY
IfcMapConversion,SourceCRS,SourceCRS_IfcCoordinateOperation,ENTITY
IfcMapConversion,TargetCRS,TargetCRS_IfcCoordinateOperation,ENTITY
IfcMapConversion,Eastings,Eastings_IfcMapConversion,ENTITY
IfcMapConversion,Northings,Northings_IfcMapConversion,ENTITY
IfcMapConversion,OrthogonalHeight,OrthogonalHeight_IfcMapConversion,ENTITY
IfcMapConversion,XAxisAbscissa,XAxisAbscissa_IfcMapConversion,ENTITY
IfcMapConversion,XAxisOrdinate,XAxisOrdinate_IfcMapConversion,ENTITY
IfcMapConversion,Scale,Scale_IfcMapConversion,ENTITY
IfcDoorPanelProperties,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDoorPanelProperties,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDoorPanelProperties,Name,Name_IfcRoot,ENTITY
IfcDoorPanelProperties,Description,Description_IfcRoot,ENTITY
IfcDoorPanelProperties,PanelDepth,PanelDepth_IfcDoorPanelProperties,ENTITY
IfcDoorPanelProperties,PanelOperation,PanelOperation_IfcDoorPanelProperties,ENTITY
IfcDoorPanelProperties,PanelWidth,PanelWidth_IfcDoorPanelProperties,ENTITY
IfcDoorPanelProperties,PanelPosition,PanelPosition_IfcDoorPanelProperties,ENTITY
IfcDoorPanelProperties,ShapeAspectStyle,ShapeAspectStyle_IfcDoorPanelProperties,ENTITY
IfcFlowFittingType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFlowFittingType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFlowFittingType,Name,Name_IfcRoot,ENTITY
IfcFlowFittingType,Description,Description_IfcRoot,ENTITY
IfcFlowFittingType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcFlowFittingType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcFlowFittingType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcFlowFittingType,Tag,Tag_IfcTypeProduct,ENTITY
IfcFlowFittingType,ElementType,ElementType_IfcElementType,ENTITY
IfcProcess,GlobalId,GlobalId_IfcRoot,ENTITY
